390	4	韩国首尔的著名商业区明洞商区迎来大量中国游客	0.2273	0.25	0.2381	0.1818	0.2	0.1905	0.0	0.0	0.0
391	4	这部黑马电影的意外崛起让人不禁思考其背后到底存在着怎样的商业资本推手	0.1765	0.5	0.2609	0.1176	0.3333	0.1739	0.0	0.0	0.0
392	4	酒泉市政协原主席杨林就可以开始颐养天年了	0.05	0.0455	0.0476	0.0	0.0	0.0	0.0	0.0	0.0
393	4	我国延迟退休年龄将借鉴国外经验	0.2667	0.2	0.2286	0.1429	0.1	0.1176	0.0	0.0	0.0
394	4	包括佳能、松下和狮王等在内的企业相继传来工厂生产暂停的消息	0.069	0.1111	0.0851	0.0	0.0	0.0	0.0	0.0	0.0
395	4	或根据投资收益最大化决定引入战略投资者	0.0526	0.0435	0.0476	0.0	0.0	0.0	0.0	0.0	0.0
396	4	两场半决赛加决赛闭幕式和颁奖仪式的12天行程费用39.8万元	0.0333	0.0455	0.0385	0.0	0.0	0.0	0.0	0.0	0.0
397	4	说明物价得到了有效控制	0.7273	0.3478	0.4706	0.8	0.3636	0.5	0.6667	0.2857	0.4
398	4	至于什么时候才能看到一个“可穿戴”的联想	0.4	0.5714	0.4706	0.2	0.2857	0.2353	0.3333	0.5	0.4
399	4	1949年沈荃率湘西军政人员向中共投诚	0.5789	0.4783	0.5238	0.2222	0.1818	0.2	0.1667	0.1429	0.1538
400	4	更不会出现诸如某些分析说的“退出主流信托”的情况	0.5	0.6316	0.5581	0.4167	0.5556	0.4762	0.25	0.3333	0.2857
401	4	女主角最喜欢的小机器人最后变形成了联想笔记本电脑	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
402	4	全国政协委员、国家工商总局局长周伯华在谈到内地市民对一罐奶粉都缺乏信心的时候	0.1316	0.2273	0.1667	0.0	0.0	0.0	0.0	0.0	0.0
403	4	中国光大（集团）总公司终于成功挂牌更名为光大股份	0.25	0.2727	0.2609	0.25	0.2727	0.2609	0.125	0.1429	0.1333
404	4	加上西班牙和意大利国债收益率的飙升	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
405	4	上半年券商周策略准确率遭网友调侃	0.375	0.3	0.3333	0.25	0.2	0.2222	0.2	0.1667	0.1818
406	4	人民币在全球支付货币排名已由2012年1月份的第20位攀升至今年5月份的第13位	0.25	0.5556	0.3448	0.2	0.4444	0.2759	0.1538	0.3333	0.2105
407	4	蒋介石曾单独约见彭德怀	0.5455	0.3	0.3871	0.4	0.2	0.2667	0.6667	0.3333	0.4444
408	4	蒋师傅在用钥匙手动打开电梯门	0.1429	0.087	0.1081	0.0	0.0	0.0	0.0	0.0	0.0
409	4	一次大病后小忠脑瘫	0.1111	0.0769	0.0909	0.0	0.0	0.0	0.0	0.0	0.0
410	4	中移动反腐风暴导致内部人心惶惶	1.0	0.6522	0.7895	1.0	0.6364	0.7778	0.8	0.5714	0.6667
411	4	宣布年内裁掉约1.25万诺基亚员工	0.2941	0.2273	0.2564	0.125	0.0909	0.1053	0.2	0.1429	0.1667
412	4	沉痛悼念着踩踏事件的遇难者	0.0769	0.0556	0.0645	0.0	0.0	0.0	0.0	0.0	0.0
413	4	英国超六成的餐饮连锁店提供的冰块细菌总量	0.55	0.5	0.5238	0.3	0.2727	0.2857	0.1667	0.1429	0.1538
414	4	地铁10号线、机场线、宁天城际一期陆续通车	0.4286	0.4091	0.4186	0.3	0.2727	0.2857	0.0	0.0	0.0
415	4	意味着行政资源、民生资源和市场资源将突破已有行政区划	0.1154	0.125	0.12	0.0	0.0	0.0	0.0	0.0	0.0
416	4	“绿豆汤不能治脑梗	0.7778	0.3889	0.5185	0.0	0.0	0.0	0.0	0.0	0.0
417	4	改变了早高峰出租打不着、地铁太拥挤、开车没地停的状况	0.1538	0.1818	0.1667	0.0769	0.0909	0.0833	0.0	0.0	0.0
418	4	中国人民政治协商会议全国委员会12月31日上午在全国政协礼堂举行新年茶话会	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
419	4	微软员工李明(化名)在一周的第一天像往常一样走进了微软在北京的办公室	0.0882	0.15	0.1111	0.0588	0.1	0.0741	0.0	0.0	0.0
420	4	李雪和陈斌的恋情得到家人认可后办了婚礼	0.0526	0.0455	0.0488	0.0	0.0	0.0	0.0	0.0	0.0
421	4	云信君带大家看看威廉王子都和谁一起推广过动植物保护	0.56	0.7368	0.6364	0.4167	0.5556	0.4762	0.375	0.5	0.4286
422	4	山东滨州市政协文史委副主任李象润通过对先秦历史的研究论证、考究认为	0.1515	0.2381	0.1852	0.0625	0.1	0.0769	0.0	0.0	0.0
423	4	沃尔玛致力于将线上零售业务和线下实体店业务融为一体	0.4	0.4762	0.4348	0.1667	0.2	0.1818	0.125	0.1429	0.1333
424	4	医生给开了处方	0.7143	0.2273	0.3448	0.3333	0.0909	0.1429	0.0	0.0	0.0
425	4	南阳旅游局官方网站刊登着这样一则广告	0.3333	0.3158	0.3243	0.2222	0.2222	0.2222	0.0	0.0	0.0
426	4	一场别开生面的集体婚礼在沈阳军区某装甲旅装甲兵广场上演	0.2222	0.4	0.2857	0.1538	0.2857	0.2	0.1111	0.2	0.1429
427	4	李克强还收到了英国网球明星安迪•穆雷亲笔签名的网球拍	0.1154	0.15	0.1304	0.0769	0.1	0.087	0.125	0.1667	0.1429
428	4	该医院眼科近四成患儿都是来治近视的	0.7059	0.9231	0.8	0.5	0.6667	0.5714	0.4	0.5	0.4444
429	4	一男子拿出10元钱递给柜员	0.3846	0.2174	0.2778	0.1667	0.0909	0.1176	0.0	0.0	0.0
430	4	我们不妨将这场道具展视作一场重新审视中国人爱国情感的“活道具”	0.1935	0.375	0.2553	0.1333	0.25	0.1739	0.0	0.0	0.0
431	4	#最炫科技风#桂家勋创业团队的产品Vigo是一款蓝牙防瞌睡耳机	0.2903	0.4737	0.36	0.2667	0.4444	0.3333	0.1	0.1667	0.125
432	4	阜新一开宝马轿车参加高考的男考生考场作弊被抓	0.3182	0.3333	0.3256	0.1818	0.2	0.1905	0.0	0.0	0.0
433	4	中国内地养老金替代率由2002年的72.9%下降到2005年的57.7%	0.25	0.45	0.3214	0.1111	0.2	0.1429	0.0833	0.1667	0.1111
434	4	很多假羊肉串实为鸭肉串	0.7273	0.3478	0.4706	0.2	0.0909	0.125	0.3333	0.1429	0.2
435	4	据香港《明报》“占中十子”之一的先达智能行政总裁徐少骅昨日在报章访问中	0.3143	0.4783	0.3793	0.1765	0.2727	0.2143	0.3636	0.5714	0.4444
436	4	跟随超越战略成为娃哈哈的经常采用的产品营销战略、秋林格瓦斯如何抵御	0.5152	0.8095	0.6296	0.4375	0.7	0.5385	0.2727	0.4286	0.3333
437	4	都属于丁羽心及其亲友以及其他相关公司的名下	0.1429	0.1304	0.1364	0.1	0.0909	0.0952	0.0	0.0	0.0
438	4	运营商面临更多、更复杂的转型困境	0.25	0.2857	0.2667	0.125	0.1429	0.1333	0.2	0.25	0.2222
439	4	《2013年度成都市软件和信息技术服务产业发展报告》日前发布……详情请见:@成都日报@成都发	0.0435	0.1667	0.069	0.0435	0.1667	0.069	0.0	0.0	0.0
440	4	@王小川尽管在常人看来一路顺风顺水	0.1765	0.1579	0.1667	0.125	0.1111	0.1176	0.2	0.1667	0.1818
441	4	大众点评市场推广负责人用亲身经历告诉你	0.2632	0.2174	0.2381	0.0	0.0	0.0	0.0	0.0	0.0
442	4	不是只会对已有的创造进行制造或复制小配件的国家	0.087	0.1	0.093	0.0	0.0	0.0	0.0	0.0	0.0
443	4	“高中的课程无法帮助某人备战黑客马拉松	0.3684	0.4375	0.4	0.2222	0.25	0.2353	0.1667	0.2	0.1818
444	4	2014年中国物联网产业呈现出新的特点与趋势	0.7273	0.7273	0.7273	0.5455	0.5455	0.5455	0.4286	0.4286	0.4286
445	4	女性不仅更有可能成为家庭的主要照料者	0.3333	0.4286	0.375	0.3333	0.4286	0.375	0.0	0.0	0.0
446	4	以收盘价计算	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
447	4	长时间使用电脑、观看电视、打游戏机等都是诱发癫痫疾病的主因	0.3448	0.625	0.4444	0.1429	0.25	0.1818	0.1111	0.2	0.1429
448	4	一架歼7飞机在起飞上升过程中突发机械故障	0.35	0.5	0.4118	0.2	0.2857	0.2353	0.3333	0.5	0.4
449	4	昨日元兑美元暴跌一度触及20个月新低	0.5556	0.6667	0.6061	0.2222	0.2857	0.25	0.1667	0.2	0.1818
450	4	上海市一妇婴的患者在支付宝钱包的服务窗中添加关注医院	0.2692	0.3043	0.2857	0.1538	0.1818	0.1667	0.25	0.2857	0.2667
451	4	《今天我休息》里的好民警“老马”、亲友同事心目中的大好人仲星火真的“休息”了	0.1316	0.3125	0.1852	0.0	0.0	0.0	0.0833	0.2	0.1176
452	4	正处于风口浪尖的国内奶粉行业出现大交易	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
453	4	巴西南里奥格兰德州州政府２７日傍晚将夜总会火灾造成的死亡人数从245人修正为233人	0.1667	0.4667	0.2456	0.0952	0.2857	0.1429	0.0714	0.2	0.1053
454	4	以及外汇局节前大手笔放行130亿人民币额度的QFII和RQFII支援A股	0.1389	0.3125	0.1923	0.0556	0.125	0.0769	0.0	0.0	0.0
455	4	商报记者从代表国内婚尚产业“风向标”的上海国际婚纱摄影器材展览会上了解到	0.0833	0.1875	0.1154	0.0	0.0	0.0	0.0	0.0	0.0
456	4	上海浦东区人民法院开庭公开审理了恒泰大通贵金属委托理财交易纠纷案	0.4062	0.9286	0.5652	0.375	0.8571	0.5217	0.3	0.75	0.4286
457	4	现场还有权威珠宝玉石专家可提供免费鉴定、咨询服务	0.125	0.1304	0.1277	0.0	0.0	0.0	0.0	0.0	0.0
458	4	纳入统计的536只股票型基金整体收益高达8％	0.2727	0.375	0.3158	0.0909	0.125	0.1053	0.1429	0.2	0.1667
459	4	配合监管部门捣毁了位于宝山顾村镇附近一地下宰杀活猫窝点	0.2593	0.3889	0.3111	0.2308	0.3333	0.2727	0.0	0.0	0.0
460	4	现在的搜索结果页面看起来简洁大方了许多	0.3158	0.3529	0.3333	0.2222	0.25	0.2353	0.1667	0.2	0.1818
461	4	出境游今年日本、韩国、美国等多个目的地签证放宽	0.087	0.1333	0.1053	0.0	0.0	0.0	0.0	0.0	0.0
462	4	默克尔已表示支持欧央行行长德拉吉应对危机的策略	0.2174	0.3333	0.2632	0.0909	0.1429	0.1111	0.1429	0.2	0.1667
463	4	昨日下午西哈努克灵柩抵达金边	0.4286	0.4	0.4138	0.4286	0.4286	0.4286	0.25	0.2	0.2222
464	4	中国老百姓历史上吃过货币增发的不少苦头	0.2105	0.1739	0.1905	0.0	0.0	0.0	0.0	0.0	0.0
465	4	不过高盛三个月黄金价格预估仍然看涨	0.3529	0.4286	0.3871	0.125	0.1429	0.1333	0.0	0.0	0.0
466	4	相比专家指导、提供场地及房租补贴、提供信息资讯、项目推介等其他政策	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
467	4	隋炀帝墓出土的135件/套文物在扬州双博馆展出	0.5217	0.5455	0.5333	0.3636	0.3636	0.3636	0.2857	0.2857	0.2857
468	4	11名台湾籍嫌疑人移交台湾警方	0.2	0.1579	0.1765	0.1429	0.1111	0.125	0.0	0.0	0.0
469	4	7天连锁酒店有望在年底成为中国经济型酒店行业在营店数量第一的酒店品牌	0.2059	0.5	0.2917	0.1176	0.2857	0.1667	0.1818	0.5	0.2667
470	4	支付宝将停止所有线下POS业务	0.7333	0.7857	0.7586	0.7143	0.7143	0.7143	0.4	0.5	0.4444
471	4	中国将把有关美国公民所有在华账户信息提交给美国国税局	0.3077	0.5714	0.4	0.2308	0.4286	0.3	0.125	0.25	0.1667
472	4	中国最大电商公司阿里巴巴在美国上市前录得连续第五个季度利润大涨	0.1935	0.375	0.2553	0.0667	0.125	0.087	0.0	0.0	0.0
473	4	但女子认为医生“态度不好”“没本事”	0.2222	0.2353	0.2286	0.2222	0.25	0.2353	0.0	0.0	0.0
474	4	但国内新能源汽车产业发展依然任重道远	0.3333	0.4286	0.375	0.2222	0.2857	0.25	0.1667	0.25	0.2
475	4	用户账户被盗刷与此前CSDN等众多互联网网站账户密码数据丢失有关	0.1562	0.3333	0.2128	0.0625	0.1429	0.087	0.0	0.0	0.0
476	4	北京师范大学实验幼儿园的一些家长爆料说幼儿园要求缴纳6万元或54000元不等的赞助费	0.1667	0.5	0.25	0.0952	0.2857	0.1429	0.1429	0.5	0.2222
477	4	上海户籍人口自然增长率在连续19年负增长以后首次出现正增长	0.069	0.1333	0.0909	0.0714	0.1429	0.0952	0.0	0.0	0.0
478	4	上海3-6岁女孩在“智体美劳”全线超过同龄男孩	0.4783	0.7857	0.5946	0.2727	0.4286	0.3333	0.2857	0.5	0.3636
479	4	由陕西省妇联或西安市妇联出具相关证明才能入住	0.1818	0.1905	0.186	0.1818	0.2	0.1905	0.0	0.0	0.0
480	4	3.你需要了解浏览器	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
481	4	圪洞峁的村民陆续走出大山	0.0833	0.0417	0.0556	0.0	0.0	0.0	0.0	0.0	0.0
482	4	因为《被解救的姜戈》开映前被临时推迟以及被删减等问题	0.1923	0.2174	0.2041	0.0769	0.0909	0.0833	0.0	0.0	0.0
483	4	农民工普遍认为当下的幸福感较之从前有了很大提升	0.2174	0.2273	0.2222	0.0909	0.0909	0.0909	0.1429	0.1429	0.1429
484	4	确定加快出口退税、扩大贸易融资规模等政策	0.05	0.0769	0.0606	0.0	0.0	0.0	0.0	0.0	0.0
485	4	电影产业正在面临一个巨大的危机	0.2	0.15	0.1714	0.1429	0.1	0.1176	0.0	0.0	0.0
486	4	在杭锦后旗经营水泥生意的李先生被一不法分子通过冒充公务人员以代购军用帐篷的手段诈骗5000元	0.1957	0.5625	0.2903	0.1739	0.5	0.2581	0.0667	0.2	0.1
487	4	通用的插电混动技术有望在凯迪拉克全系产品上得到应用	0.48	0.7059	0.5714	0.4167	0.625	0.5	0.25	0.4	0.3077
488	4	《被解救的姜戈》内地将映昆汀电影首次引进据索尼哥伦比亚影片公司消息	0.6061	0.8696	0.7143	0.4375	0.6364	0.5185	0.3636	0.5714	0.4444
489	4	本届婚博会堪称云南史上规模最大、商家最全、促销最优、让利最多的婚庆博览会	0.2222	0.3478	0.2712	0.1667	0.2727	0.2069	0.0833	0.1429	0.1053
490	4	十年前昆明那一股串串香热潮冷却之后	0.4118	0.3182	0.359	0.125	0.0909	0.1053	0.0	0.0	0.0
491	4	而在推进城镇化将释放大量住房需求的背景之下	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492	4	中电信、苹果、网秦等知名企业均因伤害消费者利益被央视曝光	0.1071	0.1304	0.1176	0.0714	0.0909	0.08	0.0	0.0	0.0
493	4	“史大胆”和“赌徒”是史玉柱的代名词	0.2222	0.1905	0.2051	0.1111	0.1	0.1053	0.1667	0.1429	0.1538
494	4	从花都、南沙、番禺、增城这四个外围区域随机抽查了10个热销刚需盘	0.1875	0.2727	0.2222	0.125	0.1818	0.1481	0.1	0.1429	0.1176
495	4	他在离职发布会上劝诫股民别买股票	0.0625	0.0769	0.069	0.0	0.0	0.0	0.0	0.0	0.0
496	4	雷士董事长兼临时CEO王冬雷与雷士创始人、原CEO吴长江之间斗争再度升级	0.25	0.4286	0.3158	0.1111	0.2	0.1429	0.1667	0.2857	0.2105
497	4	丈母娘是典型的中国大妈	0.4545	0.2381	0.3125	0.4	0.2	0.2667	0.3333	0.1429	0.2
498	3	5.要重视女性购物者周期性(包括年龄)和感观多样性带来的影响	0.1667	0.4545	0.2439	0.0667	0.2	0.1	0.0	0.0	0.0
499	3	3、理解拒绝的本质(别带入个人情绪)	0.0556	0.0625	0.0588	0.0	0.0	0.0	0.0	0.0	0.0
500	3	10.根据表现雇佣和开除员工	0.2143	0.2308	0.2222	0.1429	0.1667	0.1538	0.0	0.0	0.0
501	3	攻击峰值453.8Gb/s!2、爱奇艺等多家视频企业起诉弹幕网站哔哩哔哩	0.0278	0.0556	0.037	0.0	0.0	0.0	0.0	0.0	0.0
502	3	2.无线数据成通信行业最大的部门	0.125	0.1111	0.1176	0.0	0.0	0.0	0.0	0.0	0.0
503	3	9.发现机遇保持创业激情	0.1667	0.1538	0.16	0.0	0.0	0.0	0.0	0.0	0.0
504	3	用户的真实行为更关键	0.1	0.05	0.0667	0.0	0.0	0.0	0.0	0.0	0.0
505	3	智能手表将会开始拥有智能手机的功能	0.4118	0.5385	0.4667	0.375	0.5	0.4286	0.2	0.25	0.2222
506	3	1.走近年轻人的最好方法	0.5	0.3529	0.4138	0.1667	0.125	0.1429	0.25	0.2	0.2222
507	3	确定创意的实施时间	0.2222	0.1111	0.1481	0.0	0.0	0.0	0.0	0.0	0.0
508	3	《爸爸去哪儿》第2季:国民级亲子真人秀	0.1053	0.125	0.1143	0.0	0.0	0.0	0.0	0.0	0.0
509	3	工业4.0是未来十年通过网络技术来决定生产制造过程	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
510	3	甚至在某些时候同一个人还可能会是数百个实验的对象	0.1667	0.2	0.1818	0.0833	0.1	0.0909	0.0	0.0	0.0
511	3	是真正体现O2O和C2B模式特点的本地汽车生活服务平台	0.2222	0.2609	0.24	0.0769	0.0909	0.0833	0.1111	0.1429	0.125
512	3	9.追求收益时要善加甄别	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
513	3	移动学习用户中	1.0	0.35	0.5185	0.6667	0.2	0.3077	0.5	0.1667	0.25
514	3	爱党忧党、兴党护党	0.2222	0.1818	0.2	0.0	0.0	0.0	0.0	0.0	0.0
515	3	流落缅甸的远征军老兵刘辉	0.6667	0.3636	0.4706	0.5	0.2727	0.3529	0.25	0.1429	0.1818
516	3	”这封信经邓子恢、李先念、赵辛初转至黄冈	0.05	0.0526	0.0513	0.0	0.0	0.0	0.0	0.0	0.0
517	3	１５日开始实施的新《消费者权益保护法》	0.2105	0.2353	0.2222	0.0	0.0	0.0	0.0	0.0	0.0
518	3	对作风方面存在问题的党员、干部	0.1333	0.1818	0.1538	0.0	0.0	0.0	0.0	0.0	0.0
519	3	一直都是中国文化对于国家治理、对于社会伦理、对于人生道理的方向指南	0.1212	0.3333	0.1778	0.125	0.3333	0.1818	0.0	0.0	0.0
520	3	③贯彻中国特色社会主义法治理论	0.7333	0.6471	0.6875	0.7143	0.625	0.6667	0.4	0.4	0.4
521	3	遏制网络谣言快速传播	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
522	3	环保部长陈吉宁表示	0.2222	0.1111	0.1481	0.0	0.0	0.0	0.0	0.0	0.0
523	3	国家网信办宣布启动“网络敲诈和有偿删帖”专项整治工作	0.1923	0.3333	0.2439	0.1538	0.2857	0.2	0.0	0.0	0.0
524	3	推进多边外交以及推动国际体系和全球治理改革始于周边	0.12	0.3333	0.1765	0.0833	0.25	0.125	0.0	0.0	0.0
525	3	买一张由香港出发的车票	0.4545	0.2778	0.3448	0.2	0.1111	0.1429	0.0	0.0	0.0
526	3	备受瞩目的上海原文新传媒集团与解放日报报业集团正式合并	0.3333	0.45	0.383	0.2308	0.3	0.2609	0.0	0.0	0.0
527	3	苏格兰议会向英国内政部提出为“英国最后的女巫”邓肯平反的请求	0.3333	0.4545	0.3846	0.2	0.2727	0.2308	0.2	0.2857	0.2353
528	3	李鸿章却意识到日本崛起是中国隐患	0.75	0.6	0.6667	0.625	0.5	0.5556	0.2	0.1667	0.1818
529	3	根据家长的描述和孩子衣服上的大量奶渍	0.1111	0.1176	0.1143	0.0	0.0	0.0	0.0	0.0	0.0
530	3	直接导致银行活期存款减少	0.3333	0.2353	0.2759	0.1667	0.125	0.1429	0.0	0.0	0.0
531	3	像隔离传染病一样禁止异性接触	0.2143	0.1304	0.1622	0.1429	0.0909	0.1111	0.0	0.0	0.0
532	3	培育和弘扬涵盖公民意识、法制观念、法治文化的社会主义法治理念	0.1	0.1875	0.1304	0.0667	0.125	0.087	0.0	0.0	0.0
533	3	德国的老牌钢铁公司蒂森克虏伯同样也在同60亿欧元的债务做斗争	0.3	0.45	0.36	0.1333	0.2	0.16	0.1	0.1667	0.125
534	3	尽管上半年的电影总票房在国内各大民营电影公司中排名第一	0.037	0.1	0.0541	0.0	0.0	0.0	0.0	0.0	0.0
535	3	社科院的研究人员是党的思想理论文化工作者	0.4	0.3478	0.3721	0.1	0.0909	0.0952	0.1667	0.1429	0.1538
536	3	对一直处在舆论漩涡的中国房地产市场将会产生重大影响	0.12	0.125	0.1224	0.0	0.0	0.0	0.0	0.0	0.0
537	3	在公积金缴存额上存在差异	0.25	0.1765	0.2069	0.1667	0.125	0.1429	0.25	0.2	0.2222
538	3	定位高端的成都九龙仓御园突然大幅降价	0.4444	0.3478	0.3902	0.3333	0.2727	0.3	0.1667	0.1429	0.1538
539	3	侦查范围涉及银行、信托、证券和基金等银行间市场所有参与主体	0.069	0.1	0.0816	0.0	0.0	0.0	0.0	0.0	0.0
540	3	大连市公安局称每匹警马养护费用日均80元	0.45	0.6923	0.5455	0.3	0.5	0.375	0.1667	0.25	0.2
541	3	开奔驰送煎饼外卖、外星人讲座、石头剪刀布、美女老板娘等各种宣传点子络绎不绝	0.1081	0.1905	0.1379	0.0	0.0	0.0	0.0	0.0	0.0
542	3	魅族掌舵者狂人黄章后悔了	0.5	0.3	0.375	0.5	0.3	0.375	0.0	0.0	0.0
543	3	欢聚时代成立独立教育品牌“100教育”	0.1579	0.2	0.1765	0.0	0.0	0.0	0.0	0.0	0.0
544	3	也有包括丹尼尔·勒布和乔治·索罗斯等知名投资者创办的对冲基金公司	0.0312	0.0833	0.0455	0.0	0.0	0.0	0.0	0.0	0.0
545	3	提升市场的核心价值	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546	3	兰州一家无声火锅吸引了不少人前去体验	0.3333	0.6	0.4286	0.2222	0.4	0.2857	0.0	0.0	0.0
547	3	维多利亚的秘密内衣秀在伦敦上演	0.2	0.1875	0.1935	0.0	0.0	0.0	0.0	0.0	0.0
548	3	走向成熟的互联网细分领域	0.25	0.1429	0.1818	0.1667	0.1	0.125	0.25	0.1429	0.1818
549	3	滁州市国土资源局向冠景旅游公司下达行政处罚决定书	0.0833	0.087	0.0851	0.0833	0.0909	0.087	0.0	0.0	0.0
550	3	互联网创业者的梦想是独立上市	0.5	0.3333	0.4	0.2857	0.2	0.2353	0.25	0.1429	0.1818
551	3	人们应该看到中国红十字会在救灾行动和社会救助中开展了很多专注且专业的工作	0.1944	0.3684	0.2545	0.0	0.0	0.0	0.0	0.0	0.0
552	3	银行投行业务驶入快车道	0.4545	0.2273	0.303	0.4	0.1818	0.25	0.0	0.0	0.0
553	3	总债务与国内生产总值（GDP）之比在6月底达到了251%	0.1429	0.25	0.1818	0.0714	0.125	0.0909	0.0	0.0	0.0
554	3	小米手机印度禁售事件背后有高通的身影	0.5	0.3913	0.439	0.4444	0.3636	0.4	0.0	0.0	0.0
555	3	印度印度高速铁路公司董事长阿格尼霍特里一行来国家铁路局拜访	0.2414	0.3043	0.2692	0.0	0.0	0.0	0.0	0.0	0.0
556	3	全国人大代表、中国移动高管钟天华回应“套餐内流量到月底清零”等问题时称	0.1429	0.3333	0.2	0.0	0.0	0.0	0.0	0.0	0.0
557	3	中国之声去年10月报道了“土豪大院”的主人赵国富以“农业观光园”项目为幌子	0.0541	0.1333	0.0769	0.0	0.0	0.0	0.0	0.0	0.0
558	3	以及从多位知情和接近该公司的人士处证实	0.0526	0.0435	0.0476	0.0	0.0	0.0	0.0	0.0	0.0
559	3	乐升股份、建中医疗等7家企业作为首批按照全国中小企业股份转让系统新业务规则核准公开转让的企业正式在股转系统挂牌	0.1273	0.3182	0.1818	0.0741	0.1818	0.1053	0.0556	0.1429	0.08
560	3	”一名在北京工作的保定人抱怨道“房价被炒得这么高	0.125	0.15	0.1364	0.0833	0.1	0.0909	0.0	0.0	0.0
561	3	“刺激”已经成为中国经济长期以来的政策依赖和思维惯性	0.2692	0.2917	0.28	0.2308	0.25	0.24	0.0	0.0	0.0
562	3	三是将36项工商登记前置审批事项改为后置审批	0.0909	0.1111	0.1	0.0	0.0	0.0	0.0	0.0	0.0
563	3	小米电视负责人王川认为乐视既做内容	0.4118	0.3043	0.35	0.375	0.2727	0.3158	0.0	0.0	0.0
564	3	国务院总理李克强将于9日开始访问德国、俄罗斯、意大利、联合国粮农组织总部	0.1667	0.375	0.2308	0.1111	0.25	0.1538	0.0833	0.2	0.1176
565	3	总理成为柴火创客空间2015年的首位荣誉会员	0.3636	0.4706	0.4103	0.2727	0.375	0.3158	0.1429	0.2	0.1667
566	3	要重塑世界上两个最大的经济体——美国和中国	0.3333	0.3043	0.3182	0.2	0.1818	0.1905	0.0	0.0	0.0
567	3	中希全面战略伙伴关系深入发展	0.1429	0.1667	0.1538	0.1429	0.1667	0.1538	0.0	0.0	0.0
568	3	1月食品价格总体处于小幅上涨过程	0.25	0.1905	0.2162	0.0	0.0	0.0	0.2	0.1429	0.1667
569	3	美国总统奥巴马向美国银行业联盟发出了明确信息	0.1364	0.1579	0.1463	0.0909	0.1111	0.1	0.1429	0.1667	0.1538
570	3	国务院同意并转发的深化收入分配制度改革意见中载明“研究在适当时期开征遗产税”	0.0789	0.15	0.1034	0.0526	0.1	0.069	0.0833	0.1667	0.1111
571	3	官方如此频繁使用同一个非常态性的“政治术语”	0.1818	0.2222	0.2	0.0909	0.1111	0.1	0.0	0.0	0.0
572	3	资金链断裂连带着揭出仓单质押融资问题会很多	0.0952	0.0909	0.093	0.1	0.0909	0.0952	0.0	0.0	0.0
573	3	发展升级、两型建设、产业转型、城乡建设、民生实事、环境治理等株洲重点、热点、难点问题	0.0476	0.1333	0.0702	0.0	0.0	0.0	0.0	0.0	0.0
574	3	王林凭借他的关系在江西萍乡开的天上人间金尊国际会所	0.16	0.2105	0.1818	0.0833	0.1111	0.0952	0.0	0.0	0.0
575	3	而是分布在重点小学附近、被称作“学区房”的普通住宅	0.12	0.1429	0.1304	0.0833	0.1	0.0909	0.0	0.0	0.0
576	3	做不了大牌	0.2	0.0667	0.1	0.0	0.0	0.0	0.0	0.0	0.0
577	3	中国经济总量29日超过美国	0.8462	0.4783	0.6111	0.6667	0.3636	0.4706	0.25	0.1429	0.1818
578	3	人口、交通以及环境问题都严重困扰着北京	0.1579	0.2	0.1765	0.1111	0.1429	0.125	0.0	0.0	0.0
579	3	结构性瓶颈依然制约着印度经济增长、特别是制造业的增长	0.1538	0.2	0.1739	0.0769	0.1	0.087	0.0	0.0	0.0
580	3	不少地方公积金提取存在“手续繁”、“到账晚”、“限制多”等问题	0.2258	0.3182	0.2642	0.1333	0.1818	0.1538	0.1	0.1429	0.1176
581	3	市场就没法发挥决定性作用	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
582	3	梳理李克强总理为期9天的出访行程	0.3125	0.3333	0.3226	0.25	0.2857	0.2667	0.2	0.2	0.2
583	3	曾组织了一个签署行业自律公约的座谈会	0.1111	0.0909	0.1	0.0	0.0	0.0	0.0	0.0	0.0
584	3	在体制机制上进行了积极探索创新	0.1333	0.1053	0.1176	0.0	0.0	0.0	0.0	0.0	0.0
585	3	有投资人在网贷之家论坛上爆料一家名为“荣锦创投”的北京平台昨日(11月19日)刚上线就跑路	0.2667	0.5714	0.3636	0.1818	0.4	0.25	0.0	0.0	0.0
586	3	低温经济下的豪客消费似乎成了新的经济增长点	0.0952	0.125	0.1081	0.0	0.0	0.0	0.0	0.0	0.0
587	3	在中国的产能却呈现激进的扩张态势	0.1875	0.15	0.1667	0.125	0.1	0.1111	0.2	0.1667	0.1818
